feature,score,rank,fold,selector,selected_feature_count
token_length,0.09217120180946807,1,1,extra_trees_top_40,40
methyl_last_position,0.08830825045738071,2,1,extra_trees_top_40,40
star_last_position,0.0743782775435097,3,1,extra_trees_top_40,40
decorated_length,0.06693108469815447,4,1,extra_trees_top_40,40
base_length,0.0546284101852973,5,1,extra_trees_top_40,40
star_position_std,0.05045116458492242,6,1,extra_trees_top_40,40
star_mean_position,0.04910669675609835,7,1,extra_trees_top_40,40
rna_mean_position,0.047578991568077725,8,1,extra_trees_top_40,40
modified_token_last_position,0.04348068129080609,9,1,extra_trees_top_40,40
rna_last_position,0.03568974802758504,10,1,extra_trees_top_40,40
base_G_count,0.03148906948982015,11,1,extra_trees_top_40,40
methyl_position_std,0.028026641384737285,12,1,extra_trees_top_40,40
rna_position_std,0.027876007756380678,13,1,extra_trees_top_40,40
base_C_count,0.026906581979648035,14,1,extra_trees_top_40,40
token_rC_count,0.02312888856318607,15,1,extra_trees_top_40,40
rna_count_middle,0.016072598975497076,16,1,extra_trees_top_40,40
token_rG_count,0.014948310765109187,17,1,extra_trees_top_40,40
rna_count_5p,0.01290683970503877,18,1,extra_trees_top_40,40
rna_count_3p,0.011181150790941306,19,1,extra_trees_top_40,40
base_U_count,0.011074117855822005,20,1,extra_trees_top_40,40
modified_token_position_std,0.010732333533896908,21,1,extra_trees_top_40,40
token_rU_count,0.010020222760504289,22,1,extra_trees_top_40,40
methyl_mean_position,0.00833466702248165,23,1,extra_trees_top_40,40
longest_rU_run,0.007648168941139606,24,1,extra_trees_top_40,40
modified_token_mean_position,0.006942779818795467,25,1,extra_trees_top_40,40
base_T_count,0.006304057805740212,26,1,extra_trees_top_40,40
longest_rna_run,0.005651477197234654,27,1,extra_trees_top_40,40
rna_first_fraction,0.004660742528696288,28,1,extra_trees_top_40,40
star_first_fraction,0.0033474526043777626,29,1,extra_trees_top_40,40
slash_mod_span_fraction,0.0032313447351359115,30,1,extra_trees_top_40,40
au_fraction,0.0030564488136355576,31,1,extra_trees_top_40,40
longest_rC_run,0.0028429129748938618,32,1,extra_trees_top_40,40
max_gc_window_10,0.0028065744577335304,33,1,extra_trees_top_40,40
longest_rA_run,0.0027845454258413733,34,1,extra_trees_top_40,40
has_slash_mod,0.0027823339671873785,35,1,extra_trees_top_40,40
terminal_gc_count,0.002715295228031271,36,1,extra_trees_top_40,40
longest_homopolymer_run,0.002639717333549792,37,1,extra_trees_top_40,40
base_A_fraction,0.0025977634785446704,38,1,extra_trees_top_40,40
base_A_count,0.002542708486378422,39,1,extra_trees_top_40,40
base_C_fraction,0.0024662381844985422,40,1,extra_trees_top_40,40
token_length,0.10168957577312181,1,2,extra_trees_top_40,40
methyl_last_position,0.08429501863048375,2,2,extra_trees_top_40,40
star_last_position,0.07351593326800249,3,2,extra_trees_top_40,40
decorated_length,0.0722451638170236,4,2,extra_trees_top_40,40
base_length,0.0695714660531382,5,2,extra_trees_top_40,40
modified_token_last_position,0.04499804870161468,6,2,extra_trees_top_40,40
star_mean_position,0.04489166905736195,7,2,extra_trees_top_40,40
rna_mean_position,0.044250799277632875,8,2,extra_trees_top_40,40
star_position_std,0.041458005355778614,9,2,extra_trees_top_40,40
rna_last_position,0.0400846122568832,10,2,extra_trees_top_40,40
base_C_count,0.03356208603053548,11,2,extra_trees_top_40,40
rna_position_std,0.030856855672341532,12,2,extra_trees_top_40,40
base_G_count,0.029127080267297874,13,2,extra_trees_top_40,40
token_rC_count,0.025319117622930286,14,2,extra_trees_top_40,40
rna_count_middle,0.02070139979974105,15,2,extra_trees_top_40,40
methyl_position_std,0.019006980275490342,16,2,extra_trees_top_40,40
rna_count_5p,0.013319629094538231,17,2,extra_trees_top_40,40
rna_count_3p,0.011914900995728854,18,2,extra_trees_top_40,40
modified_token_position_std,0.011260953168979444,19,2,extra_trees_top_40,40
token_rG_count,0.010477926888964272,20,2,extra_trees_top_40,40
methyl_mean_position,0.007012857417282104,21,2,extra_trees_top_40,40
modified_token_mean_position,0.0066367476059378495,22,2,extra_trees_top_40,40
base_U_count,0.006499465427210177,23,2,extra_trees_top_40,40
longest_rU_run,0.006397693650511056,24,2,extra_trees_top_40,40
longest_rna_run,0.005989440610667986,25,2,extra_trees_top_40,40
token_rU_count,0.004870592813054509,26,2,extra_trees_top_40,40
longest_rC_run,0.004776182199267418,27,2,extra_trees_top_40,40
star_first_fraction,0.004414997860691235,28,2,extra_trees_top_40,40
star_mean_fraction,0.004097369546516654,29,2,extra_trees_top_40,40
rna_first_fraction,0.003656173307257338,30,2,extra_trees_top_40,40
base_T_count,0.003176931675208153,31,2,extra_trees_top_40,40
base_A_count,0.003070544799564364,32,2,extra_trees_top_40,40
gc_fraction,0.003032686369347373,33,2,extra_trees_top_40,40
au_fraction,0.002996853961105855,34,2,extra_trees_top_40,40
max_gc_window_10,0.0026954851083641884,35,2,extra_trees_top_40,40
star_last_fraction,0.002534164798805173,36,2,extra_trees_top_40,40
has_slash_mod,0.002470335735202698,37,2,extra_trees_top_40,40
star_span_fraction,0.0024500349527037187,38,2,extra_trees_top_40,40
token_rA_count,0.0023516591464841714,39,2,extra_trees_top_40,40
longest_star_run,0.0023123575418749526,40,2,extra_trees_top_40,40
token_length,0.09818273731101801,1,3,extra_trees_top_40,40
decorated_length,0.07841785396303302,2,3,extra_trees_top_40,40
star_last_position,0.07816791048461547,3,3,extra_trees_top_40,40
base_length,0.07387844431624584,4,3,extra_trees_top_40,40
methyl_last_position,0.07106250737750516,5,3,extra_trees_top_40,40
rna_last_position,0.04482573128282254,6,3,extra_trees_top_40,40
star_mean_position,0.04268572083512151,7,3,extra_trees_top_40,40
rna_mean_position,0.04030660516105937,8,3,extra_trees_top_40,40
modified_token_last_position,0.03981535427823415,9,3,extra_trees_top_40,40
base_C_count,0.0387405781386392,10,3,extra_trees_top_40,40
star_position_std,0.034983982513576574,11,3,extra_trees_top_40,40
base_G_count,0.031171472359669102,12,3,extra_trees_top_40,40
rna_position_std,0.028574886822895426,13,3,extra_trees_top_40,40
token_rC_count,0.025578071141228297,14,3,extra_trees_top_40,40
rna_count_middle,0.02205947156642364,15,3,extra_trees_top_40,40
methyl_position_std,0.021211319798825082,16,3,extra_trees_top_40,40
token_rG_count,0.020696722341900196,17,3,extra_trees_top_40,40
rna_count_5p,0.015429127689461102,18,3,extra_trees_top_40,40
rna_count_3p,0.012113790981662402,19,3,extra_trees_top_40,40
methyl_mean_position,0.009316624251726002,20,3,extra_trees_top_40,40
modified_token_position_std,0.008603321052589305,21,3,extra_trees_top_40,40
modified_token_mean_position,0.008599919426108658,22,3,extra_trees_top_40,40
base_T_count,0.00810415054004406,23,3,extra_trees_top_40,40
base_U_count,0.0063140489115895825,24,3,extra_trees_top_40,40
longest_rU_run,0.006001596880101069,25,3,extra_trees_top_40,40
longest_rna_run,0.0056944572945687435,26,3,extra_trees_top_40,40
au_fraction,0.0034826890557846674,27,3,extra_trees_top_40,40
longest_rC_run,0.003370261226846509,28,3,extra_trees_top_40,40
star_first_fraction,0.0031312828452114555,29,3,extra_trees_top_40,40
longest_rA_run,0.002983709088522654,30,3,extra_trees_top_40,40
repeated_dinucleotide_count,0.0029630225461454466,31,3,extra_trees_top_40,40
max_gc_window_10,0.0029472646566548947,32,3,extra_trees_top_40,40
gc_fraction,0.002805910118753371,33,3,extra_trees_top_40,40
base_G_fraction,0.0027570269216658947,34,3,extra_trees_top_40,40
rna_first_fraction,0.0027445877829377387,35,3,extra_trees_top_40,40
terminal_gc_count,0.002713372817806088,36,3,extra_trees_top_40,40
base_A_fraction,0.0024739485754174018,37,3,extra_trees_top_40,40
base_C_fraction,0.0024080270959967905,38,3,extra_trees_top_40,40
longest_homopolymer_run,0.0023898410162146466,39,3,extra_trees_top_40,40
has_slash_mod,0.0023691177828089956,40,3,extra_trees_top_40,40
token_length,0.09902686492699747,1,4,extra_trees_top_40,40
decorated_length,0.08730386774894532,2,4,extra_trees_top_40,40
methyl_last_position,0.07340561088494736,3,4,extra_trees_top_40,40
base_length,0.06930524272243192,4,4,extra_trees_top_40,40
star_last_position,0.05727805444588315,5,4,extra_trees_top_40,40
star_mean_position,0.047981720470881055,6,4,extra_trees_top_40,40
rna_mean_position,0.046444601188739845,7,4,extra_trees_top_40,40
star_position_std,0.0456178757600005,8,4,extra_trees_top_40,40
base_G_count,0.043449013812830985,9,4,extra_trees_top_40,40
rna_last_position,0.04020852903624528,10,4,extra_trees_top_40,40
modified_token_last_position,0.03785231646928644,11,4,extra_trees_top_40,40
base_C_count,0.03301451409793775,12,4,extra_trees_top_40,40
rna_position_std,0.03221606875921642,13,4,extra_trees_top_40,40
rna_count_middle,0.02049840720882128,14,4,extra_trees_top_40,40
token_rG_count,0.020271684811246138,15,4,extra_trees_top_40,40
token_rC_count,0.02006624237853773,16,4,extra_trees_top_40,40
methyl_position_std,0.015754407898529246,17,4,extra_trees_top_40,40
rna_count_5p,0.012548800376361023,18,4,extra_trees_top_40,40
rna_count_3p,0.012271116163830495,19,4,extra_trees_top_40,40
modified_token_position_std,0.01023038046188257,20,4,extra_trees_top_40,40
base_U_count,0.007151272007611934,21,4,extra_trees_top_40,40
methyl_mean_position,0.006421856177290848,22,4,extra_trees_top_40,40
modified_token_mean_position,0.006152811029715171,23,4,extra_trees_top_40,40
longest_rU_run,0.006067052170519162,24,4,extra_trees_top_40,40
longest_rna_run,0.00515248855793684,25,4,extra_trees_top_40,40
rna_first_fraction,0.004845269063587348,26,4,extra_trees_top_40,40
token_rU_count,0.004311068087135542,27,4,extra_trees_top_40,40
au_fraction,0.004210862447583801,28,4,extra_trees_top_40,40
gc_fraction,0.003957651260943698,29,4,extra_trees_top_40,40
terminal_gc_count,0.0038850698450879463,30,4,extra_trees_top_40,40
base_T_count,0.0032535437458862397,31,4,extra_trees_top_40,40
star_span_fraction,0.003217410320587329,32,4,extra_trees_top_40,40
longest_rC_run,0.003191678867122277,33,4,extra_trees_top_40,40
slash_mod_span_fraction,0.0030297910732790916,34,4,extra_trees_top_40,40
star_first_fraction,0.002986941447727361,35,4,extra_trees_top_40,40
base_G_fraction,0.0029755179132468466,36,4,extra_trees_top_40,40
base_A_count,0.0029000279168163324,37,4,extra_trees_top_40,40
has_slash_mod,0.002886139079986571,38,4,extra_trees_top_40,40
longest_homopolymer_run,0.002866952555256975,39,4,extra_trees_top_40,40
slash_mod_position_std,0.002831220865872423,40,4,extra_trees_top_40,40
token_length,0.10858071636315753,1,5,extra_trees_top_40,40
methyl_last_position,0.09352873802870754,2,5,extra_trees_top_40,40
decorated_length,0.07487561647215166,3,5,extra_trees_top_40,40
star_last_position,0.06983923163565174,4,5,extra_trees_top_40,40
base_length,0.06514503758596012,5,5,extra_trees_top_40,40
modified_token_last_position,0.04597507191359612,6,5,extra_trees_top_40,40
rna_mean_position,0.042630759513003144,7,5,extra_trees_top_40,40
star_position_std,0.042383131872692964,8,5,extra_trees_top_40,40
star_mean_position,0.04109690534142233,9,5,extra_trees_top_40,40
base_G_count,0.037346823288115664,10,5,extra_trees_top_40,40
rna_last_position,0.03438693465520601,11,5,extra_trees_top_40,40
rna_position_std,0.026518887514507386,12,5,extra_trees_top_40,40
methyl_position_std,0.023665574583084884,13,5,extra_trees_top_40,40
base_C_count,0.02139720662072102,14,5,extra_trees_top_40,40
rna_count_middle,0.019472542111910685,15,5,extra_trees_top_40,40
token_rC_count,0.016160140256741236,16,5,extra_trees_top_40,40
token_rG_count,0.014852417088587413,17,5,extra_trees_top_40,40
rna_count_3p,0.014319500858046333,18,5,extra_trees_top_40,40
modified_token_position_std,0.01102932901374615,19,5,extra_trees_top_40,40
base_U_count,0.010712976667237297,20,5,extra_trees_top_40,40
rna_count_5p,0.009391769532297116,21,5,extra_trees_top_40,40
token_rU_count,0.008645249247394958,22,5,extra_trees_top_40,40
base_T_count,0.007369167693047176,23,5,extra_trees_top_40,40
methyl_mean_position,0.007313878844760666,24,5,extra_trees_top_40,40
modified_token_mean_position,0.006181833501557095,25,5,extra_trees_top_40,40
longest_rna_run,0.006119967401965609,26,5,extra_trees_top_40,40
longest_rU_run,0.005639857714856756,27,5,extra_trees_top_40,40
slash_mod_span_fraction,0.005515122631337552,28,5,extra_trees_top_40,40
slash_mod_position_std,0.005067982761690532,29,5,extra_trees_top_40,40
rna_first_fraction,0.004680076242096684,30,5,extra_trees_top_40,40
gc_fraction,0.00346818728868936,31,5,extra_trees_top_40,40
base_G_fraction,0.003420221259778852,32,5,extra_trees_top_40,40
au_fraction,0.003403847148318879,33,5,extra_trees_top_40,40
terminal_gc_count,0.0031432511918038047,34,5,extra_trees_top_40,40
base_A_count,0.003085627753699184,35,5,extra_trees_top_40,40
longest_rC_run,0.0029242233564187848,36,5,extra_trees_top_40,40
slash_mod_last_fraction,0.002735052581493413,37,5,extra_trees_top_40,40
longest_homopolymer_run,0.002654760820530699,38,5,extra_trees_top_40,40
longest_rA_run,0.002445743341412959,39,5,extra_trees_top_40,40
base_A_fraction,0.0023857672133395045,40,5,extra_trees_top_40,40
